typeId,author,ave_neighbor,top1,top1-5,top6-10,top2-5,top10-50,top>50,degree,top1.1,top1-5.1,top6-10.1,top2-5.1,top10-50.1,top>50.1,closeness,top1.2,top1-5.2,top6-10.2,top2-5.2,top10-50.2,top>50.2,betweenness,top1.3,top1-5.3,top6-10.3,top2-5.3,top10-50.3,top>50.3,ei_numpy,top1.4,top1-5.4,top6-10.4,top2-5.4,top10-50.4,top>50.4,katz,top1.5,top1-5.5,top6-10.5,top2-5.5,top10-50.5,top>50.5,cluster,top1.6,top1-5.6,top6-10.6,top2-5.6,top10-50.6,top>50.6,commu,top1.7,top1-5.7,top6-10.7,top2-5.7,top10-50.7,top>50.7,pagerank_numpy,top1.8,top1-5.8,top6-10.8,top2-5.8,top10-50.8,top>50.8,h2,top1.9,top1-5.9,top6-10.9,top2-5.9,top10-50.9,top>50.9,a2,top1.10,top1-5.10,top6-10.10,top2-5.10,top10-50.10,top>50.10,closeness_vitality,top1.11,top1-5.11,top6-10.11,top2-5.11,top10-50.11,top>50.11,density,periphery,avershortest,average_node_connectivity,trans,degree_assortativity,number_nodes,number_edges,number_clique,diameter
0,1,75.0,0,1,0,1,0,0,9.064513202,0,0,0,0,0,1,70.31578947,0,0,0,0,1,0,0.0,0,0,0,0,0,1,6.279152278,0,0,0,0,1,0,12.37617806,0,0,0,0,0,1,100.0,1,1,0,0,0,0,2.5616443859999998,0,0,0,0,1,0,8.308618277999999,0,0,0,0,0,1,6.279152278,0,0,0,0,1,0,6.279152278,0,0,0,0,1,0,20.01853568,0,0,0,0,0,1,0.02437913,0.123809524,3.1332912189999997,1.305217589,0.243837754,-0.12626265,0.30708661417322836,0.20588235294117646,0.13630041724617525,0.33029612756264237
0,2,24.35064935,0,0,0,0,0,1,24.75274476,0,0,0,0,1,0,70.61310782,0,0,0,0,1,0,14.10514752,0,0,1,0,0,0,2.153150911,0,0,0,0,0,1,23.95692262,0,0,0,0,1,0,32.72727273,0,0,0,0,1,0,3.32418119,0,0,0,0,1,0,23.36086955,0,0,0,0,1,0,2.153150911,0,0,0,0,0,1,2.153150911,0,0,0,0,0,1,15.08972955,0,0,0,0,0,1,0.02437913,0.123809524,3.1332912189999997,1.305217589,0.243837754,-0.12626265,0.30708661417322836,0.20588235294117646,0.13630041724617525,0.33029612756264237
0,3,27.38095238,0,0,0,0,0,1,9.191543417,0,0,0,0,0,1,56.99658703,0,0,0,0,0,1,0.0,0,0,0,0,0,1,1.979937557,0,0,0,0,0,1,9.909183611,0,0,0,0,0,1,100.0,1,1,0,0,0,0,0.61663943,0,0,0,0,0,1,8.298813636,0,0,0,0,0,1,1.979937557,0,0,0,0,0,1,1.979937557,0,0,0,0,0,1,20.95374505,0,0,0,0,1,0,0.02437913,0.123809524,3.1332912189999997,1.305217589,0.243837754,-0.12626265,0.30708661417322836,0.20588235294117646,0.13630041724617525,0.33029612756264237
0,4,0.0,0,0,0,0,0,1,0.0,0,0,0,0,0,1,0.0,0,0,0,0,0,1,0.0,0,0,0,0,0,1,2.61e-14,0,0,0,0,0,1,0.0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0.0,0,0,0,0,0,1,0.0,0,0,0,0,0,1,4.08e-16,0,0,0,0,0,1,4.08e-16,0,0,0,0,0,1,16.01651361,0,0,0,0,0,1,0.02437913,0.123809524,3.1332912189999997,1.305217589,0.243837754,-0.12626265,0.30708661417322836,0.20588235294117646,0.13630041724617525,0.33029612756264237
0,5,15.17857143,0,0,0,0,0,1,17.031122399999997,0,0,0,0,0,1,55.38971808,0,0,0,0,0,1,0.0,0,0,0,0,0,1,1.2938702659999999,0,0,0,0,0,1,16.59939988,0,0,0,0,0,1,100.0,1,1,0,0,0,0,0.185326386,0,0,0,0,0,1,15.71534569,0,0,0,0,0,1,1.2938702659999999,0,0,0,0,0,1,1.2938702659999999,0,0,0,0,0,1,21.09697531,0,0,0,0,1,0,0.02437913,0.123809524,3.1332912189999997,1.305217589,0.243837754,-0.12626265,0.30708661417322836,0.20588235294117646,0.13630041724617525,0.33029612756264237
0,6,60.71428571,0,0,0,0,1,0,10.15334362,0,0,0,0,0,1,64.60348162,0,0,0,0,1,0,0.0,0,0,0,0,0,1,2.47390438,0,0,0,0,0,1,10.05025125,0,0,0,0,0,1,100.0,1,1,0,0,0,0,0.758940108,0,0,0,0,0,1,12.21591495,0,0,0,0,0,1,2.47390438,0,0,0,0,0,1,2.47390438,0,0,0,0,0,1,20.37239869,0,0,0,0,0,1,0.02437913,0.123809524,3.1332912189999997,1.305217589,0.243837754,-0.12626265,0.30708661417322836,0.20588235294117646,0.13630041724617525,0.33029612756264237
0,7,8.928571429,0,0,0,0,0,1,18.28327738,0,0,0,0,1,0,6.214909077000001,0,0,0,0,0,1,0.006203093000000001,0,0,0,0,0,1,2.51e-14,0,0,0,0,0,1,16.19197178,0,0,0,0,0,1,66.66666667,0,0,1,0,0,0,0.007318392,0,0,0,0,0,1,24.10748654,0,0,0,0,1,0,0.0,0,0,0,0,0,1,0.0,0,0,0,0,0,1,16.17659449,0,0,0,0,0,1,0.02437913,0.123809524,3.1332912189999997,1.305217589,0.243837754,-0.12626265,0.30708661417322836,0.20588235294117646,0.13630041724617525,0.33029612756264237
0,8,12.05357143,0,0,0,0,0,1,16.86779784,0,0,0,0,0,1,53.44,0,0,0,0,0,1,0.0,0,0,0,0,0,1,0.7249171670000001,0,0,0,0,0,1,16.123203,0,0,0,0,0,1,100.0,1,1,0,0,0,0,0.080548179,0,0,0,0,0,1,15.52758592,0,0,0,0,0,1,0.7249171670000001,0,0,0,0,0,1,0.7249171670000001,0,0,0,0,0,1,21.28233213,0,0,0,0,1,0,0.02437913,0.123809524,3.1332912189999997,1.305217589,0.243837754,-0.12626265,0.30708661417322836,0.20588235294117646,0.13630041724617525,0.33029612756264237
0,9,8.928571429,0,0,0,0,0,1,12.42174031,0,0,0,0,0,1,42.60204082,0,0,0,0,0,1,0.0,0,0,0,0,0,1,0.066247757,0,0,0,0,0,1,11.28567139,0,0,0,0,0,1,100.0,1,1,0,0,0,0,0.004969555,0,0,0,0,0,1,14.43448167,0,0,0,0,0,1,0.066247757,0,0,0,0,0,1,0.066247757,0,0,0,0,0,1,22.62195636,0,0,0,0,1,0,0.02437913,0.123809524,3.1332912189999997,1.305217589,0.243837754,-0.12626265,0.30708661417322836,0.20588235294117646,0.13630041724617525,0.33029612756264237
0,10,8.035714286000001,0,0,0,0,0,1,17.48480174,0,0,0,0,0,1,45.44217687,0,0,0,0,0,1,0.0,0,0,0,0,0,1,0.503991723,0,0,0,0,0,1,16.3146074,0,0,0,0,0,1,100.0,1,1,0,0,0,0,0.021275977,0,0,0,0,0,1,17.56759324,0,0,0,0,1,0,0.503991723,0,0,0,0,0,1,0.503991723,0,0,0,0,0,1,22.20911619,0,0,0,0,1,0,0.02437913,0.123809524,3.1332912189999997,1.305217589,0.243837754,-0.12626265,0.30708661417322836,0.20588235294117646,0.13630041724617525,0.33029612756264237
