typeId,author,ave_neighbor,top1,top1-5,top6-10,top2-5,top10-50,top>50,degree,top1.1,top1-5.1,top6-10.1,top2-5.1,top10-50.1,top>50.1,closeness,top1.2,top1-5.2,top6-10.2,top2-5.2,top10-50.2,top>50.2,betweenness,top1.3,top1-5.3,top6-10.3,top2-5.3,top10-50.3,top>50.3,ei_numpy,top1.4,top1-5.4,top6-10.4,top2-5.4,top10-50.4,top>50.4,katz,top1.5,top1-5.5,top6-10.5,top2-5.5,top10-50.5,top>50.5,cluster,top1.6,top1-5.6,top6-10.6,top2-5.6,top10-50.6,top>50.6,commu,top1.7,top1-5.7,top6-10.7,top2-5.7,top10-50.7,top>50.7,pagerank_numpy,top1.8,top1-5.8,top6-10.8,top2-5.8,top10-50.8,top>50.8,h2,top1.9,top1-5.9,top6-10.9,top2-5.9,top10-50.9,top>50.9,a2,top1.10,top1-5.10,top6-10.10,top2-5.10,top10-50.10,top>50.10,closeness_vitality,top1.11,top1-5.11,top6-10.11,top2-5.11,top10-50.11,top>50.11,density,periphery,avershortest,average_node_connectivity,trans,degree_assortativity,number_nodes,number_edges,number_clique,diameter
0,1,17.164179100000002,0,0,0,0,1,0,22.34526699,0,0,0,0,1,0,14.20005103,0,0,0,0,1,0,0.0,0,0,0,0,1,0,1.56e-14,0,0,0,0,0,1,21.45668129,0,0,0,0,1,0,100.0,1,1,0,0,0,0,5.041004558,0,0,0,0,1,0,21.16494412,0,0,0,0,1,0,5.4e-14,0,0,0,0,1,0,5.4e-14,0,0,0,0,1,0,1.552795031,0,0,0,0,1,0,0.073400673,0.527272727,2.423428264,0.929292929,0.34142640399999996,-0.2290265,0.001968503937007874,0.00048216007714561236,0.0013908205841446453,0.002277904328018223
0,2,55.2238806,0,1,0,1,0,0,8.419296117,0,0,0,0,1,0,70.41821013,0,0,1,0,0,0,0.0,0,0,0,0,1,0,7.048301437999999,0,0,0,0,1,0,8.303443044,0,0,0,0,1,0,100.0,1,1,0,0,0,0,7.78279616,0,0,0,0,1,0,9.221803012,0,0,0,0,1,0,7.048301437999999,0,0,0,0,1,0,7.048301437999999,0,0,0,0,1,0,13.19875776,0,0,0,0,1,0,0.073400673,0.527272727,2.423428264,0.929292929,0.34142640399999996,-0.2290265,0.001968503937007874,0.00048216007714561236,0.0013908205841446453,0.002277904328018223
0,3,34.32835821,0,0,1,0,0,0,26.13774272,0,0,1,0,0,0,59.65453907,0,0,0,0,1,0,0.10355540199999999,0,0,0,0,1,0,22.11996196,0,0,0,0,1,0,25.71818292,0,0,1,0,0,0,66.66666667,0,1,0,1,0,0,4.430774533999999,0,0,0,0,1,0,27.37639287,0,0,1,0,0,0,22.11996196,0,0,0,0,1,0,22.11996196,0,0,0,0,1,0,15.37267081,0,0,0,0,1,0,0.073400673,0.527272727,2.423428264,0.929292929,0.34142640399999996,-0.2290265,0.001968503937007874,0.00048216007714561236,0.0013908205841446453,0.002277904328018223
0,4,16.79104478,0,0,0,0,1,0,87.65169903,0,1,0,1,0,0,77.21277749,0,1,0,1,0,0,15.49879185,0,1,0,1,0,0,100.0,1,1,0,0,0,0,90.10085698,0,1,0,1,0,0,22.72727273,0,0,1,0,0,0,42.30839346,0,1,0,1,0,0,84.64796135,0,1,0,1,0,0,100.0,1,1,0,0,0,0,100.0,1,1,0,0,0,0,10.86956522,0,0,0,0,1,0,0.073400673,0.527272727,2.423428264,0.929292929,0.34142640399999996,-0.2290265,0.001968503937007874,0.00048216007714561236,0.0013908205841446453,0.002277904328018223
0,5,17.164179100000002,0,0,0,0,1,0,22.34526699,0,0,0,0,1,0,14.20005103,0,0,0,0,1,0,0.0,0,0,0,0,1,0,8.62e-15,0,0,0,0,0,1,21.45668129,0,0,0,0,1,0,100.0,1,1,0,0,0,0,5.041004558,0,0,0,0,1,0,21.16494412,0,0,0,0,1,0,1.43e-14,0,0,0,0,1,0,1.43e-14,0,0,0,0,1,0,1.552795031,0,0,0,0,1,0,0.073400673,0.527272727,2.423428264,0.929292929,0.34142640399999996,-0.2290265,0.001968503937007874,0.00048216007714561236,0.0013908205841446453,0.002277904328018223
0,6,32.835820899999995,0,0,1,0,0,0,20.40351942,0,0,0,0,1,0,60.32342434,0,0,0,0,1,0,0.0,0,0,0,0,1,0,4.972871977,0,0,0,0,1,0,18.8929349,0,0,0,0,1,0,100.0,1,1,0,0,0,0,8.647446451,0,0,0,0,1,0,21.29445464,0,0,0,0,1,0,4.972871977,0,0,0,0,1,0,4.972871977,0,0,0,0,1,0,15.2173913,0,0,0,0,1,0,0.073400673,0.527272727,2.423428264,0.929292929,0.34142640399999996,-0.2290265,0.001968503937007874,0.00048216007714561236,0.0013908205841446453,0.002277904328018223
0,7,32.835820899999995,0,0,1,0,0,0,20.40351942,0,0,0,0,1,0,60.32342434,0,0,0,0,1,0,0.0,0,0,0,0,1,0,4.972871977,0,0,0,0,1,0,18.8929349,0,0,0,0,1,0,100.0,1,1,0,0,0,0,8.647446451,0,0,1,0,0,0,21.29445464,0,0,0,0,1,0,4.972871977,0,0,0,0,1,0,4.972871977,0,0,0,0,1,0,15.2173913,0,0,0,0,1,0,0.073400673,0.527272727,2.423428264,0.929292929,0.34142640399999996,-0.2290265,0.001968503937007874,0.00048216007714561236,0.0013908205841446453,0.002277904328018223
1,8,8.955223881,0,0,0,0,1,0,18.82584951,0,0,0,0,1,0,40.67907032,0,0,0,0,1,0,0.0,0,0,0,0,1,0,1.161637436,0,0,0,0,1,0,16.717206,0,0,0,0,1,0,100.0,1,1,0,0,0,0,1.556862889,0,0,0,0,1,0,20.53439709,0,0,0,0,1,0,1.161637436,0,0,0,0,1,0,1.161637436,0,0,0,0,1,0,21.58385093,0,0,1,0,0,0,0.073400673,0.527272727,2.423428264,0.929292929,0.34142640399999996,-0.2290265,0.001968503937007874,0.00048216007714561236,0.0013908205841446453,0.002277904328018223
0,9,52.98507463,0,1,0,1,0,0,11.25606796,0,0,0,0,1,0,58.99876919,0,0,0,0,1,0,0.0,0,0,0,0,1,0,17.29013699,0,0,0,0,1,0,12.60177831,0,0,0,0,1,0,100.0,1,1,0,0,0,0,3.279994402,0,0,0,0,1,0,11.52354586,0,0,0,0,1,0,17.29013699,0,0,0,0,1,0,17.29013699,0,0,0,0,1,0,15.52795031,0,0,0,0,1,0,0.073400673,0.527272727,2.423428264,0.929292929,0.34142640399999996,-0.2290265,0.001968503937007874,0.00048216007714561236,0.0013908205841446453,0.002277904328018223
0,10,52.98507463,0,1,0,1,0,0,11.05885922,0,0,0,0,1,0,58.99876919,0,0,0,0,1,0,0.0,0,0,0,0,1,0,19.39373579,0,0,0,0,1,0,11.868853,0,0,0,0,1,0,100.0,1,1,0,0,0,0,3.573565373,0,0,0,0,1,0,11.36026849,0,0,0,0,1,0,19.39373579,0,0,0,0,1,0,19.39373579,0,0,0,0,1,0,15.52795031,0,0,0,0,1,0,0.073400673,0.527272727,2.423428264,0.929292929,0.34142640399999996,-0.2290265,0.001968503937007874,0.00048216007714561236,0.0013908205841446453,0.002277904328018223
