typeId,author,ave_neighbor,top1,top1-5,top6-10,top2-5,top10-50,top>50,degree,top1.1,top1-5.1,top6-10.1,top2-5.1,top10-50.1,top>50.1,closeness,top1.2,top1-5.2,top6-10.2,top2-5.2,top10-50.2,top>50.2,betweenness,top1.3,top1-5.3,top6-10.3,top2-5.3,top10-50.3,top>50.3,ei_numpy,top1.4,top1-5.4,top6-10.4,top2-5.4,top10-50.4,top>50.4,katz,top1.5,top1-5.5,top6-10.5,top2-5.5,top10-50.5,top>50.5,cluster,top1.6,top1-5.6,top6-10.6,top2-5.6,top10-50.6,top>50.6,commu,top1.7,top1-5.7,top6-10.7,top2-5.7,top10-50.7,top>50.7,pagerank_numpy,top1.8,top1-5.8,top6-10.8,top2-5.8,top10-50.8,top>50.8,h2,top1.9,top1-5.9,top6-10.9,top2-5.9,top10-50.9,top>50.9,a2,top1.10,top1-5.10,top6-10.10,top2-5.10,top10-50.10,top>50.10,closeness_vitality,top1.11,top1-5.11,top6-10.11,top2-5.11,top10-50.11,top>50.11,density,periphery,avershortest,average_node_connectivity,trans,degree_assortativity,number_nodes,number_edges,number_clique,diameter
0,1,5.797101449275362,0.0,0.0,0.0,0.0,0.0,1.0,21.417862497322773,0.0,0.0,0.0,0.0,0.0,1.0,2.9296875000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5753324833924783e-14,0.0,0.0,0.0,0.0,0.0,1.0,19.141091796757454,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,6.201982013873513e-05,0.0,0.0,0.0,0.0,0.0,1.0,23.577051488065106,0.0,0.0,0.0,0.0,0.0,1.0,1.851120663199565e-14,0.0,0.0,0.0,0.0,0.0,1.0,1.851120663199565e-14,0.0,0.0,0.0,0.0,0.0,1.0,34.88233096750093,0.0,0.0,0.0,0.0,0.0,1.0,0.024793757000000003,0.12666666699999998,3.049036778,2.016298774,0.297880435,-0.044514874,0.484251968503937,0.4840887174541948,0.3031988873435327,0.4920273348519362
0,2,44.56521739130435,0.0,0.0,0.0,0.0,1.0,0.0,16.27757549796531,0.0,0.0,0.0,0.0,0.0,1.0,68.47360912981456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.207425954850371,0.0,0.0,0.0,0.0,0.0,1.0,15.441889082984106,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.504048682140573,0.0,0.0,0.0,0.0,0.0,1.0,17.959516110124433,0.0,0.0,0.0,0.0,0.0,1.0,4.207425954850331,0.0,0.0,0.0,0.0,0.0,1.0,4.207425954850331,0.0,0.0,0.0,0.0,0.0,1.0,40.08965259618977,0.0,0.0,0.0,0.0,0.0,1.0,0.024793757000000003,0.12666666699999998,3.049036778,2.016298774,0.297880435,-0.044514874,0.484251968503937,0.4840887174541948,0.3031988873435327,0.4920273348519362
0,3,48.30917874396136,0.0,0.0,0.0,0.0,1.0,0.0,11.169415292353827,0.0,0.0,0.0,0.0,0.0,1.0,62.581486310299866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4181927474601475,0.0,0.0,0.0,0.0,0.0,1.0,11.195445458934326,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5592987309197368,0.0,0.0,0.0,0.0,0.0,1.0,11.433535721751895,0.0,0.0,0.0,0.0,0.0,1.0,7.418192747460162,0.0,0.0,0.0,0.0,0.0,1.0,7.418192747460162,0.0,0.0,0.0,0.0,0.0,1.0,40.58274187523347,0.0,0.0,0.0,0.0,0.0,1.0,0.024793757000000003,0.12666666699999998,3.049036778,2.016298774,0.297880435,-0.044514874,0.484251968503937,0.4840887174541948,0.3031988873435327,0.4920273348519362
0,4,17.701863354037265,0.0,0.0,0.0,0.0,0.0,1.0,28.978367958877698,0.0,0.0,0.0,0.0,0.0,1.0,68.27880512091039,0.0,0.0,0.0,0.0,0.0,1.0,13.82464863550135,0.0,0.0,0.0,0.0,1.0,0.0,6.388266328803687,0.0,0.0,0.0,0.0,0.0,1.0,27.079150552552573,0.0,0.0,0.0,0.0,0.0,1.0,27.472527472527474,0.0,0.0,0.0,0.0,0.0,1.0,0.6233361757901631,0.0,0.0,0.0,0.0,0.0,1.0,30.21451716691957,0.0,0.0,0.0,0.0,1.0,0.0,6.388266328803683,0.0,0.0,0.0,0.0,0.0,1.0,6.388266328803683,0.0,0.0,0.0,0.0,0.0,1.0,68.06126260739634,0.0,1.0,0.0,1.0,0.0,0.0,0.024793757000000003,0.12666666699999998,3.049036778,2.016298774,0.297880435,-0.044514874,0.484251968503937,0.4840887174541948,0.3031988873435327,0.4920273348519362
0,5,5.797101449275362,0.0,0.0,0.0,0.0,0.0,1.0,21.417862497322773,0.0,0.0,0.0,0.0,0.0,1.0,2.9296875000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5108497535591805e-14,0.0,0.0,0.0,0.0,0.0,1.0,19.141091796757475,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,6.201982013873513e-05,0.0,0.0,0.0,0.0,0.0,1.0,23.577051488065052,0.0,0.0,0.0,0.0,0.0,1.0,7.271381218851364e-14,0.0,0.0,0.0,0.0,0.0,1.0,7.271381218851364e-14,0.0,0.0,0.0,0.0,0.0,1.0,34.88233096750093,0.0,0.0,0.0,0.0,0.0,1.0,0.024793757000000003,0.12666666699999998,3.049036778,2.016298774,0.297880435,-0.044514874,0.484251968503937,0.4840887174541948,0.3031988873435327,0.4920273348519362
0,6,2.898550724637681,0.0,0.0,0.0,0.0,0.0,1.0,15.1424287856072,0.0,0.0,0.0,0.0,0.0,1.0,1.4648437500000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.78182958096001e-15,0.0,0.0,0.0,0.0,0.0,1.0,12.609132914332662,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0372761924655448e-05,0.0,0.0,0.0,0.0,0.0,1.0,23.57705148806418,0.0,0.0,0.0,0.0,0.0,1.0,5.5148015175890474e-14,0.0,0.0,0.0,0.0,0.0,1.0,5.5148015175890474e-14,0.0,0.0,0.0,0.0,0.0,1.0,34.867388868135976,0.0,0.0,0.0,0.0,0.0,1.0,0.024793757000000003,0.12666666699999998,3.049036778,2.016298774,0.297880435,-0.044514874,0.484251968503937,0.4840887174541948,0.3031988873435327,0.4920273348519362
0,7,5.797101449275362,0.0,0.0,0.0,0.0,0.0,1.0,21.417862497322773,0.0,0.0,0.0,0.0,0.0,1.0,2.9296875000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5149012357836718e-14,0.0,0.0,0.0,0.0,0.0,1.0,19.141091796757454,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,6.201982013873536e-05,0.0,0.0,0.0,0.0,0.0,1.0,23.577051488064278,0.0,0.0,0.0,0.0,0.0,1.0,1.6733051738402536e-14,0.0,0.0,0.0,0.0,0.0,1.0,1.6733051738402536e-14,0.0,0.0,0.0,0.0,0.0,1.0,34.88233096750093,0.0,0.0,0.0,0.0,0.0,1.0,0.024793757000000003,0.12666666699999998,3.049036778,2.016298774,0.297880435,-0.044514874,0.484251968503937,0.4840887174541948,0.3031988873435327,0.4920273348519362
0,8,2.898550724637681,0.0,0.0,0.0,0.0,0.0,1.0,15.1424287856072,0.0,0.0,0.0,0.0,0.0,1.0,1.4648437500000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1167704434199647e-14,0.0,0.0,0.0,0.0,0.0,1.0,12.60913291433265,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0372761924655465e-05,0.0,0.0,0.0,0.0,0.0,1.0,23.57705148806417,0.0,0.0,0.0,0.0,0.0,1.0,3.121473491670178e-14,0.0,0.0,0.0,0.0,0.0,1.0,3.121473491670178e-14,0.0,0.0,0.0,0.0,0.0,1.0,34.867388868135976,0.0,0.0,0.0,0.0,0.0,1.0,0.024793757000000003,0.12666666699999998,3.049036778,2.016298774,0.297880435,-0.044514874,0.484251968503937,0.4840887174541948,0.3031988873435327,0.4920273348519362
0,9,5.797101449275362,0.0,0.0,0.0,0.0,0.0,1.0,21.417862497322773,0.0,0.0,0.0,0.0,0.0,1.0,2.9296875000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.472888962635242e-15,0.0,0.0,0.0,0.0,0.0,1.0,19.141091796757454,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,6.201982013873537e-05,0.0,0.0,0.0,0.0,0.0,1.0,23.577051488064285,0.0,0.0,0.0,0.0,0.0,1.0,1.3352455453450821e-14,0.0,0.0,0.0,0.0,0.0,1.0,1.3352455453450821e-14,0.0,0.0,0.0,0.0,0.0,1.0,34.88233096750093,0.0,0.0,0.0,0.0,0.0,1.0,0.024793757000000003,0.12666666699999998,3.049036778,2.016298774,0.297880435,-0.044514874,0.484251968503937,0.4840887174541948,0.3031988873435327,0.4920273348519362
0,10,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,1.0,18.537159991432862,0.0,0.0,0.0,0.0,0.0,1.0,2.197265625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.56527931102959e-15,0.0,0.0,0.0,0.0,0.0,1.0,16.027684073134427,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,2.6093511156023042e-05,0.0,0.0,0.0,0.0,0.0,1.0,23.57705148806415,0.0,0.0,0.0,0.0,0.0,1.0,1.3660787814422852e-14,0.0,0.0,0.0,0.0,0.0,1.0,1.3660787814422852e-14,0.0,0.0,0.0,0.0,0.0,1.0,34.87485991781845,0.0,0.0,0.0,0.0,0.0,1.0,0.024793757000000003,0.12666666699999998,3.049036778,2.016298774,0.297880435,-0.044514874,0.484251968503937,0.4840887174541948,0.3031988873435327,0.4920273348519362
