typeId,author,ave_neighbor,top1,top1-5,top6-10,top2-5,top10-50,top>50,degree,top1.1,top1-5.1,top6-10.1,top2-5.1,top10-50.1,top>50.1,closeness,top1.2,top1-5.2,top6-10.2,top2-5.2,top10-50.2,top>50.2,betweenness,top1.3,top1-5.3,top6-10.3,top2-5.3,top10-50.3,top>50.3,ei_numpy,top1.4,top1-5.4,top6-10.4,top2-5.4,top10-50.4,top>50.4,katz,top1.5,top1-5.5,top6-10.5,top2-5.5,top10-50.5,top>50.5,cluster,top1.6,top1-5.6,top6-10.6,top2-5.6,top10-50.6,top>50.6,commu,top1.7,top1-5.7,top6-10.7,top2-5.7,top10-50.7,top>50.7,pagerank_numpy,top1.8,top1-5.8,top6-10.8,top2-5.8,top10-50.8,top>50.8,h2,top1.9,top1-5.9,top6-10.9,top2-5.9,top10-50.9,top>50.9,a2,top1.10,top1-5.10,top6-10.10,top2-5.10,top10-50.10,top>50.10,closeness_vitality,top1.11,top1-5.11,top6-10.11,top2-5.11,top10-50.11,top>50.11,density,periphery,avershortest,average_node_connectivity,trans,degree_assortativity,number_nodes,number_edges,number_clique,diameter
0,1,23.75,0,0,0,0,1,0,41.05330971,0,0,0,0,1,0,61.37667304,0,0,0,0,1,0,0.047434109,0,0,0,0,1,0,3.77e-13,0,0,0,0,0,1,41.86118705,0,0,0,0,1,0,80.0,0,1,0,1,0,0,3.364123101,0,0,0,0,1,0,36.05753337,0,0,0,0,1,0,1.5699999999999999e-13,0,0,0,0,0,1,1.5699999999999999e-13,0,0,0,0,0,1,25.27389498,0,0,0,0,1,0,0.02799117,0.099337748,4.034682732,1.145695364,0.35825105799999996,-0.123741285,0.19094488188976377,0.10077145612343298,0.0917941585535466,0.20956719817767655
0,2,22.91666667,0,0,0,0,1,0,19.0529876,0,0,0,0,0,1,50.95238095,0,0,0,0,0,1,0.0,0,0,0,0,1,0,3.41e-13,0,0,0,0,0,1,19.71599156,0,0,0,0,0,1,100.0,1,1,0,0,0,0,0.798935547,0,0,0,0,0,1,18.59317082,0,0,0,0,0,1,5.93e-14,0,0,0,0,0,1,5.93e-14,0,0,0,0,0,1,26.08235739,0,0,0,0,1,0,0.02799117,0.099337748,4.034682732,1.145695364,0.35825105799999996,-0.123741285,0.19094488188976377,0.10077145612343298,0.0917941585535466,0.20956719817767655
0,3,21.875,0,0,0,0,1,0,5.089386375,0,0,0,0,0,1,59.88805970000001,0,0,0,0,0,1,0.0,0,0,0,0,1,0,4.79e-13,0,0,0,0,0,1,5.209339092,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0.20099197100000002,0,0,0,0,0,1,5.000938908,0,0,0,0,0,1,1.51e-13,0,0,0,0,0,1,1.51e-13,0,0,0,0,0,1,25.37211938,0,0,0,0,1,0,0.02799117,0.099337748,4.034682732,1.145695364,0.35825105799999996,-0.123741285,0.19094488188976377,0.10077145612343298,0.0917941585535466,0.20956719817767655
0,4,17.1875,0,0,0,0,0,1,22.46738605,0,0,0,0,0,1,62.20930233,0,0,0,0,1,0,0.0,0,0,0,0,1,0,6.77e-13,0,0,0,0,1,0,21.8966008,0,0,0,0,0,1,100.0,1,1,0,0,0,0,0.512666763,0,0,0,0,0,1,21.91924746,0,0,0,0,0,1,1.9600000000000002e-13,0,0,0,0,1,0,1.9600000000000002e-13,0,0,0,0,1,0,25.22100491,0,0,0,0,0,1,0.02799117,0.099337748,4.034682732,1.145695364,0.35825105799999996,-0.123741285,0.19094488188976377,0.10077145612343298,0.0917941585535466,0.20956719817767655
0,5,20.83333333,0,0,0,0,1,0,22.83781607,0,0,0,0,0,1,44.33701657,0,0,0,0,0,1,0.0,0,0,0,0,1,0,5.04e-13,0,0,0,0,0,1,24.02215672,0,0,0,0,0,1,100.0,1,1,0,0,0,0,0.720942992,0,0,0,0,0,1,25.53127817,0,0,0,0,0,1,3.05e-13,0,1,0,1,0,0,3.05e-13,0,1,0,1,0,0,26.79259539,0,0,0,0,1,0,0.02799117,0.099337748,4.034682732,1.145695364,0.35825105799999996,-0.123741285,0.19094488188976377,0.10077145612343298,0.0917941585535466,0.20956719817767655
0,6,43.75,0,0,0,0,1,0,4.203575455,0,0,0,0,0,1,59.88805970000001,0,0,0,0,0,1,0.0,0,0,0,0,1,0,7.31e-13,0,0,0,0,1,0,5.427102022000001,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0.49191245299999997,0,0,0,0,0,1,3.576369567,0,0,0,0,0,1,1.47e-13,0,0,0,0,0,1,1.47e-13,0,0,0,0,0,1,25.37211938,0,0,0,0,1,0,0.02799117,0.099337748,4.034682732,1.145695364,0.35825105799999996,-0.123741285,0.19094488188976377,0.10077145612343298,0.0917941585535466,0.20956719817767655
0,7,16.875,0,0,0,0,0,1,38.81462393,0,0,0,0,1,0,51.27795527,0,0,0,0,0,1,6.348873053999999,0,0,0,0,1,0,3.81e-13,0,0,0,0,0,1,36.24290076,0,0,0,0,1,0,30.0,0,0,0,0,1,0,1.226221416,0,0,0,0,0,1,41.99258181,0,0,0,0,1,0,0.0,0,0,0,0,0,1,0.0,0,0,0,0,0,1,37.46127692,0,0,1,0,0,0,0.02799117,0.099337748,4.034682732,1.145695364,0.35825105799999996,-0.123741285,0.19094488188976377,0.10077145612343298,0.0917941585535466,0.20956719817767655
0,8,25.0,0,0,0,0,1,0,21.96811081,0,0,0,0,0,1,60.56603774,0,0,0,0,1,0,0.0,0,0,0,0,1,0,4.1200000000000006e-13,0,0,0,0,0,1,23.45259036,0,0,0,0,0,1,100.0,1,1,0,0,0,0,1.470214589,0,0,0,0,0,1,18.87111196,0,0,0,0,0,1,1.3699999999999997e-13,0,0,0,0,0,1,1.3699999999999997e-13,0,0,0,0,0,1,25.32678504,0,0,0,0,1,0,0.02799117,0.099337748,4.034682732,1.145695364,0.35825105799999996,-0.123741285,0.19094488188976377,0.10077145612343298,0.0917941585535466,0.20956719817767655
0,9,16.66666667,0,0,0,0,0,1,26.67096151,0,0,0,0,0,1,52.53682488,0,0,0,0,0,1,0.0,0,0,0,0,1,0,4.93e-13,0,0,0,0,0,1,26.82253124,0,0,0,0,0,1,100.0,1,1,0,0,0,0,0.610189895,0,0,0,0,0,1,26.52156724,0,0,0,0,0,1,1.85e-13,0,0,0,0,1,0,1.85e-13,0,0,0,0,1,0,25.93879864,0,0,0,0,1,0,0.02799117,0.099337748,4.034682732,1.145695364,0.35825105799999996,-0.123741285,0.19094488188976377,0.10077145612343298,0.0917941585535466,0.20956719817767655
0,10,20.3125,0,0,0,0,1,0,20.1159607,0,0,0,0,0,1,44.27586207,0,0,0,0,0,1,0.0,0,0,0,0,1,0,4.15e-13,0,0,0,0,0,1,19.37070533,0,0,0,0,0,1,100.0,1,1,0,0,0,0,0.29590635600000004,0,0,0,0,0,1,25.24083018,0,0,0,0,0,1,2.2100000000000002e-13,0,0,0,0,1,0,2.2100000000000002e-13,0,0,0,0,1,0,26.80015111,0,0,0,0,1,0,0.02799117,0.099337748,4.034682732,1.145695364,0.35825105799999996,-0.123741285,0.19094488188976377,0.10077145612343298,0.0917941585535466,0.20956719817767655
