typeId,author,ave_neighbor,top1,top1-5,top6-10,top2-5,top10-50,top>50,degree,top1.1,top1-5.1,top6-10.1,top2-5.1,top10-50.1,top>50.1,closeness,top1.2,top1-5.2,top6-10.2,top2-5.2,top10-50.2,top>50.2,betweenness,top1.3,top1-5.3,top6-10.3,top2-5.3,top10-50.3,top>50.3,ei_numpy,top1.4,top1-5.4,top6-10.4,top2-5.4,top10-50.4,top>50.4,katz,top1.5,top1-5.5,top6-10.5,top2-5.5,top10-50.5,top>50.5,cluster,top1.6,top1-5.6,top6-10.6,top2-5.6,top10-50.6,top>50.6,commu,top1.7,top1-5.7,top6-10.7,top2-5.7,top10-50.7,top>50.7,pagerank_numpy,top1.8,top1-5.8,top6-10.8,top2-5.8,top10-50.8,top>50.8,h2,top1.9,top1-5.9,top6-10.9,top2-5.9,top10-50.9,top>50.9,a2,top1.10,top1-5.10,top6-10.10,top2-5.10,top10-50.10,top>50.10,closeness_vitality,top1.11,top1-5.11,top6-10.11,top2-5.11,top10-50.11,top>50.11,density,periphery,avershortest,average_node_connectivity,trans,degree_assortativity,number_nodes,number_edges,number_clique,diameter
1,1,19.943019943019944,0.0,0.0,0.0,0.0,0.0,1.0,73.90848026868177,0.0,0.0,1.0,0.0,0.0,0.0,56.15866388308977,0.0,0.0,0.0,0.0,0.0,1.0,9.186633700164784,0.0,0.0,0.0,0.0,1.0,0.0,9.923303495002244,0.0,0.0,0.0,0.0,0.0,1.0,72.24944283976656,0.0,0.0,1.0,0.0,0.0,0.0,30.76923076923077,0.0,0.0,0.0,0.0,1.0,0.0,2.9737867764072816,0.0,0.0,0.0,0.0,1.0,0.0,58.50672996442855,0.0,0.0,1.0,0.0,0.0,0.0,9.923303495003443,0.0,0.0,0.0,0.0,0.0,1.0,9.923303495003443,0.0,0.0,0.0,0.0,0.0,1.0,17.842755035737493,0.0,0.0,0.0,0.0,1.0,0.0,0.038106483,0.05839416099999999,3.4867874789999997,1.2613782740000001,0.40701991200000004,-0.059445911,0.16338582677165353,0.11909353905496625,0.07232267037552156,0.1867881548974943
0,2,58.02469135802468,0.0,0.0,1.0,0.0,0.0,0.0,46.97732997481108,0.0,0.0,0.0,0.0,1.0,0.0,78.65497076023392,0.0,0.0,0.0,0.0,1.0,0.0,0.5000486258585404,0.0,0.0,0.0,0.0,1.0,0.0,21.20480716709161,0.0,0.0,0.0,0.0,1.0,0.0,49.12121068249103,0.0,0.0,0.0,0.0,1.0,0.0,86.11111111111109,0.0,1.0,0.0,1.0,0.0,0.0,38.33602093488511,0.0,0.0,1.0,0.0,0.0,0.0,36.7809099067136,0.0,0.0,0.0,0.0,1.0,0.0,21.20480716710332,0.0,0.0,0.0,0.0,1.0,0.0,21.20480716710332,0.0,0.0,0.0,0.0,1.0,0.0,16.244314489928524,0.0,0.0,0.0,0.0,0.0,1.0,0.038106483,0.05839416099999999,3.4867874789999997,1.2613782740000001,0.40701991200000004,-0.059445911,0.16338582677165353,0.11909353905496625,0.07232267037552156,0.1867881548974943
0,3,22.222222222222207,0.0,0.0,0.0,0.0,0.0,1.0,48.06884970612929,0.0,0.0,0.0,0.0,1.0,0.0,62.85046728971962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.077629370295224,0.0,0.0,0.0,0.0,0.0,1.0,47.144242019117925,0.0,0.0,0.0,0.0,1.0,0.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5337250048663594,0.0,0.0,0.0,0.0,0.0,1.0,40.76914130994048,0.0,0.0,0.0,0.0,1.0,0.0,9.077629370298206,0.0,0.0,0.0,0.0,0.0,1.0,9.077629370298206,0.0,0.0,0.0,0.0,0.0,1.0,17.36192332683561,0.0,0.0,0.0,0.0,1.0,0.0,0.038106483,0.05839416099999999,3.4867874789999997,1.2613782740000001,0.40701991200000004,-0.059445911,0.16338582677165353,0.11909353905496625,0.07232267037552156,0.1867881548974943
0,4,32.09876543209877,0.0,0.0,0.0,0.0,1.0,0.0,32.850545759865646,0.0,0.0,0.0,0.0,0.0,1.0,45.05862646566164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.789452564910132,0.0,0.0,0.0,0.0,0.0,1.0,34.09402513303311,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3125092318745891,0.0,0.0,0.0,0.0,0.0,1.0,25.584350121526622,0.0,0.0,0.0,0.0,0.0,1.0,4.789452564910705,0.0,0.0,0.0,0.0,0.0,1.0,4.789452564910705,0.0,0.0,0.0,0.0,0.0,1.0,19.558154645873945,0.0,0.0,0.0,0.0,1.0,0.0,0.038106483,0.05839416099999999,3.4867874789999997,1.2613782740000001,0.40701991200000004,-0.059445911,0.16338582677165353,0.11909353905496625,0.07232267037552156,0.1867881548974943
0,5,20.740740740740737,0.0,0.0,0.0,0.0,0.0,1.0,67.56926952141058,0.0,0.0,0.0,0.0,1.0,0.0,55.809128630705395,0.0,0.0,0.0,0.0,0.0,1.0,4.351563331657001,0.0,0.0,0.0,0.0,1.0,0.0,7.861385257171277,0.0,0.0,0.0,0.0,0.0,1.0,66.02294772843658,0.0,0.0,0.0,0.0,1.0,0.0,35.555555555555564,0.0,0.0,0.0,0.0,1.0,0.0,1.7824564933355167,0.0,0.0,0.0,0.0,1.0,0.0,53.62924256153247,0.0,0.0,0.0,0.0,1.0,0.0,7.861385257172352,0.0,0.0,0.0,0.0,0.0,1.0,7.861385257172352,0.0,0.0,0.0,0.0,0.0,1.0,17.998700454840804,0.0,0.0,0.0,0.0,1.0,0.0,0.038106483,0.05839416099999999,3.4867874789999997,1.2613782740000001,0.40701991200000004,-0.059445911,0.16338582677165353,0.11909353905496625,0.07232267037552156,0.1867881548974943
0,6,37.03703703703704,0.0,0.0,0.0,0.0,1.0,0.0,32.5776658270361,0.0,0.0,0.0,0.0,0.0,1.0,55.122950819672134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.649847164693812,0.0,0.0,0.0,0.0,0.0,1.0,32.994959384360726,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6834657586697256,0.0,0.0,0.0,0.0,0.0,1.0,25.714094322244893,0.0,0.0,0.0,0.0,0.0,1.0,4.649847164694384,0.0,0.0,0.0,0.0,0.0,1.0,4.649847164694384,0.0,0.0,0.0,0.0,0.0,1.0,18.141650422352182,0.0,0.0,0.0,0.0,1.0,0.0,0.038106483,0.05839416099999999,3.4867874789999997,1.2613782740000001,0.40701991200000004,-0.059445911,0.16338582677165353,0.11909353905496625,0.07232267037552156,0.1867881548974943
0,7,35.18518518518517,0.0,0.0,0.0,0.0,1.0,0.0,34.44584382871536,0.0,0.0,0.0,0.0,0.0,1.0,56.27615062761506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.04405746316796,0.0,0.0,0.0,0.0,1.0,0.0,35.952776450211395,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6490396780439891,0.0,0.0,0.0,0.0,0.0,1.0,25.204367476890788,0.0,0.0,0.0,0.0,0.0,1.0,38.04405746316771,0.0,0.0,0.0,0.0,1.0,0.0,38.04405746316771,0.0,0.0,0.0,0.0,1.0,0.0,18.01169590643275,0.0,0.0,0.0,0.0,1.0,0.0,0.038106483,0.05839416099999999,3.4867874789999997,1.2613782740000001,0.40701991200000004,-0.059445911,0.16338582677165353,0.11909353905496625,0.07232267037552156,0.1867881548974943
0,8,42.5925925925926,0.0,0.0,0.0,0.0,1.0,0.0,15.365239294710324,0.0,0.0,0.0,0.0,0.0,1.0,60.99773242630386,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.416875818594326,0.0,0.0,0.0,0.0,0.0,1.0,17.451990889660777,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.20528349262365334,0.0,0.0,0.0,0.0,0.0,1.0,12.224132970274669,0.0,0.0,0.0,0.0,0.0,1.0,6.416875818594796,0.0,0.0,0.0,0.0,0.0,1.0,6.416875818594796,0.0,0.0,0.0,0.0,0.0,1.0,17.530864197530867,0.0,0.0,0.0,0.0,1.0,0.0,0.038106483,0.05839416099999999,3.4867874789999997,1.2613782740000001,0.40701991200000004,-0.059445911,0.16338582677165353,0.11909353905496625,0.07232267037552156,0.1867881548974943
0,9,37.03703703703704,0.0,0.0,0.0,0.0,1.0,0.0,43.1570109151973,0.0,0.0,0.0,0.0,1.0,0.0,70.05208333333331,0.0,0.0,0.0,0.0,1.0,0.0,4.6598866595038615,0.0,0.0,0.0,0.0,1.0,0.0,15.258100007602804,0.0,0.0,0.0,0.0,0.0,1.0,44.374373920844775,0.0,0.0,0.0,0.0,1.0,0.0,80.0,0.0,1.0,0.0,1.0,0.0,0.0,0.921853458544316,0.0,0.0,0.0,0.0,0.0,1.0,33.31955365657988,0.0,0.0,0.0,0.0,1.0,0.0,15.258100007604105,0.0,0.0,0.0,0.0,0.0,1.0,15.258100007604105,0.0,0.0,0.0,0.0,0.0,1.0,16.790123456790127,0.0,0.0,0.0,0.0,0.0,1.0,0.038106483,0.05839416099999999,3.4867874789999997,1.2613782740000001,0.40701991200000004,-0.059445911,0.16338582677165353,0.11909353905496625,0.07232267037552156,0.1867881548974943
0,10,25.92592592592593,0.0,0.0,0.0,0.0,1.0,0.0,49.286314021830385,0.0,0.0,0.0,0.0,1.0,0.0,56.39412997903565,0.0,0.0,0.0,0.0,0.0,1.0,0.01868626229374987,0.0,0.0,0.0,0.0,1.0,0.0,41.45054254541333,0.0,0.0,0.0,0.0,1.0,0.0,49.46102114578198,0.0,0.0,0.0,0.0,1.0,0.0,80.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5796968526740629,0.0,0.0,0.0,0.0,0.0,1.0,36.88590361894378,0.0,0.0,0.0,0.0,1.0,0.0,41.45054254541296,0.0,0.0,0.0,0.0,1.0,0.0,41.45054254541296,0.0,0.0,0.0,0.0,1.0,0.0,17.998700454840804,0.0,0.0,0.0,0.0,1.0,0.0,0.038106483,0.05839416099999999,3.4867874789999997,1.2613782740000001,0.40701991200000004,-0.059445911,0.16338582677165353,0.11909353905496625,0.07232267037552156,0.1867881548974943
