typeId,author,ave_neighbor,top1,top1-5,top6-10,top2-5,top10-50,top>50,degree,top1.1,top1-5.1,top6-10.1,top2-5.1,top10-50.1,top>50.1,closeness,top1.2,top1-5.2,top6-10.2,top2-5.2,top10-50.2,top>50.2,betweenness,top1.3,top1-5.3,top6-10.3,top2-5.3,top10-50.3,top>50.3,ei_numpy,top1.4,top1-5.4,top6-10.4,top2-5.4,top10-50.4,top>50.4,katz,top1.5,top1-5.5,top6-10.5,top2-5.5,top10-50.5,top>50.5,cluster,top1.6,top1-5.6,top6-10.6,top2-5.6,top10-50.6,top>50.6,commu,top1.7,top1-5.7,top6-10.7,top2-5.7,top10-50.7,top>50.7,pagerank_numpy,top1.8,top1-5.8,top6-10.8,top2-5.8,top10-50.8,top>50.8,h2,top1.9,top1-5.9,top6-10.9,top2-5.9,top10-50.9,top>50.9,a2,top1.10,top1-5.10,top6-10.10,top2-5.10,top10-50.10,top>50.10,closeness_vitality,top1.11,top1-5.11,top6-10.11,top2-5.11,top10-50.11,top>50.11,density,periphery,avershortest,average_node_connectivity,trans,degree_assortativity,number_nodes,number_edges,number_clique,diameter
0,1,44.11764706,0,0,0,0,1,0,6.66903788,0,0,0,0,0,1,71.6442953,0,0,0,0,1,0,0.0,0,0,0,0,0,1,3.2299999999999994e-13,0,0,0,0,0,1,8.065734503,0,0,0,0,0,1,100.0,1,1,0,0,0,0,4.0250539960000005,0,0,0,0,1,0,6.017860763,0,0,0,0,0,1,1.93e-13,0,0,0,0,1,0,1.93e-13,0,0,0,0,1,0,29.92144727,0,0,0,0,0,1,0.019411091999999998,0.022641509,3.179201274,1.270526015,0.30216763,-0.11785072199999999,0.4153543307086614,0.27531340405014465,0.18915159944367177,0.3826879271070615
0,2,7.843137255,0,0,0,0,0,1,17.78410101,0,0,0,0,0,1,3.94785503,0,0,0,0,0,1,0.0,0,0,0,0,0,1,3.289999999999999e-13,0,0,0,0,1,0,17.4796388,0,0,0,0,0,1,100.0,1,1,0,0,0,0,0.088647073,0,0,0,0,0,1,16.17593692,0,0,0,0,0,1,1.24e-13,0,0,0,0,0,1,1.24e-13,0,0,0,0,0,1,15.82956439,0,0,0,0,0,1,0.019411091999999998,0.022641509,3.179201274,1.270526015,0.30216763,-0.11785072199999999,0.4153543307086614,0.27531340405014465,0.18915159944367177,0.3826879271070615
0,3,0.0,0,0,0,0,0,1,0.0,0,0,0,0,0,1,0.0,0,0,0,0,0,1,0.0,0,0,0,0,0,1,3.3100000000000005e-13,0,0,0,0,1,0,0.0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,1.93e-18,0,0,0,0,0,1,7.840000000000001e-15,0,0,0,0,0,1,1.3200000000000002e-13,0,0,0,0,0,1,1.3200000000000002e-13,0,0,0,0,0,1,15.73434896,0,0,0,0,0,1,0.019411091999999998,0.022641509,3.179201274,1.270526015,0.30216763,-0.11785072199999999,0.4153543307086614,0.27531340405014465,0.18915159944367177,0.3826879271070615
0,4,7.843137255,0,0,0,0,0,1,17.78410101,0,0,0,0,0,1,3.94785503,0,0,0,0,0,1,0.0,0,0,0,0,0,1,3.2599999999999997e-13,0,0,0,0,0,1,17.4796388,0,0,0,0,0,1,100.0,1,1,0,0,0,0,0.088647073,0,0,0,0,0,1,16.17593692,0,0,0,0,0,1,1.3200000000000002e-13,0,0,0,0,0,1,1.3200000000000002e-13,0,0,0,0,0,1,15.82956439,0,0,0,0,0,1,0.019411091999999998,0.022641509,3.179201274,1.270526015,0.30216763,-0.11785072199999999,0.4153543307086614,0.27531340405014465,0.18915159944367177,0.3826879271070615
0,5,17.64705882,0,0,0,0,0,1,26.64947537,0,0,0,0,1,0,8.882673817,0,0,0,0,0,1,0.0,0,0,0,0,0,1,100.0,0,1,0,1,0,0,29.92230614,0,0,0,0,1,0,100.0,1,1,0,0,0,0,7.026888297,0,0,0,0,1,0,16.17593692,0,0,0,0,0,1,100.0,1,1,0,0,0,0,100.0,1,1,0,0,0,0,15.94858367,0,0,0,0,0,1,0.019411091999999998,0.022641509,3.179201274,1.270526015,0.30216763,-0.11785072199999999,0.4153543307086614,0.27531340405014465,0.18915159944367177,0.3826879271070615
0,6,27.12418301,0,0,0,0,0,1,22.90592211,0,0,0,0,1,0,70.23026316,0,0,0,0,1,0,0.547971399,0,0,0,0,0,1,2.3e-13,0,0,0,0,0,1,25.07186739,0,0,0,0,1,0,46.66666667,0,0,0,0,1,0,2.954013981,0,0,0,0,0,1,22.27405266,0,0,0,0,1,0,1.49e-13,0,0,0,0,1,0,1.49e-13,0,0,0,0,1,0,30.20709355,0,0,0,0,0,1,0.019411091999999998,0.022641509,3.179201274,1.270526015,0.30216763,-0.11785072199999999,0.4153543307086614,0.27531340405014465,0.18915159944367177,0.3826879271070615
0,7,29.41176471,0,0,0,0,1,0,3.51235995,0,0,0,0,0,1,53.98230088,0,0,0,0,0,1,0.0,0,0,0,0,0,1,3.1300000000000003e-13,0,0,0,0,0,1,4.5728433939999995,0,0,0,0,0,1,100.0,1,1,0,0,0,0,0.10715013300000001,0,0,0,0,0,1,3.2024893810000004,0,0,0,0,0,1,1.02e-13,0,0,0,0,0,1,1.02e-13,0,0,0,0,0,1,34.56319924,0,0,0,0,1,0,0.019411091999999998,0.022641509,3.179201274,1.270526015,0.30216763,-0.11785072199999999,0.4153543307086614,0.27531340405014465,0.18915159944367177,0.3826879271070615
0,8,8.496732026,0,0,0,0,0,1,15.37435533,0,0,0,0,0,1,51.44578313,0,0,0,0,0,1,0.0,0,0,0,0,0,1,3.1e-13,0,0,0,0,0,1,15.14693593,0,0,0,0,0,1,100.0,1,1,0,0,0,0,0.06907161099999999,0,0,0,0,0,1,14.48651475,0,0,0,0,0,1,1.02e-13,0,0,0,0,0,1,1.02e-13,0,0,0,0,0,1,35.49154963,0,0,0,0,1,0,0.019411091999999998,0.022641509,3.179201274,1.270526015,0.30216763,-0.11785072199999999,0.4153543307086614,0.27531340405014465,0.18915159944367177,0.3826879271070615
0,9,34.17366947,0,0,0,0,1,0,18.95785168,0,0,0,0,1,0,75.04393673,0,0,0,0,1,0,0.5162920999999999,0,0,0,0,0,1,3.09e-13,0,0,0,0,0,1,18.61752043,0,0,0,0,0,1,61.9047619,0,0,1,0,0,0,6.199442994,0,0,0,0,1,0,18.70395385,0,0,0,0,1,0,1.52e-13,0,0,0,0,1,0,1.52e-13,0,0,0,0,1,0,29.254939299999997,0,0,0,0,0,1,0.019411091999999998,0.022641509,3.179201274,1.270526015,0.30216763,-0.11785072199999999,0.4153543307086614,0.27531340405014465,0.18915159944367177,0.3826879271070615
0,10,24.50980392,0,0,0,0,0,1,12.99128579,0,0,0,0,0,1,65.29051988,0,0,0,0,0,1,0.888557294,0,0,0,0,0,1,3.09e-13,0,0,0,0,0,1,13.73137387,0,0,0,0,0,1,66.66666667,0,0,1,0,0,0,0.5473356420000001,0,0,0,0,0,1,12.32565595,0,0,0,0,0,1,1.15e-13,0,0,0,0,0,1,1.15e-13,0,0,0,0,0,1,31.30207094,0,0,0,0,0,1,0.019411091999999998,0.022641509,3.179201274,1.270526015,0.30216763,-0.11785072199999999,0.4153543307086614,0.27531340405014465,0.18915159944367177,0.3826879271070615
