typeId,author,ave_neighbor,top1,top1-5,top6-10,top2-5,top10-50,top>50,degree,top1.1,top1-5.1,top6-10.1,top2-5.1,top10-50.1,top>50.1,closeness,top1.2,top1-5.2,top6-10.2,top2-5.2,top10-50.2,top>50.2,betweenness,top1.3,top1-5.3,top6-10.3,top2-5.3,top10-50.3,top>50.3,ei_numpy,top1.4,top1-5.4,top6-10.4,top2-5.4,top10-50.4,top>50.4,katz,top1.5,top1-5.5,top6-10.5,top2-5.5,top10-50.5,top>50.5,cluster,top1.6,top1-5.6,top6-10.6,top2-5.6,top10-50.6,top>50.6,commu,top1.7,top1-5.7,top6-10.7,top2-5.7,top10-50.7,top>50.7,pagerank_numpy,top1.8,top1-5.8,top6-10.8,top2-5.8,top10-50.8,top>50.8,h2,top1.9,top1-5.9,top6-10.9,top2-5.9,top10-50.9,top>50.9,a2,top1.10,top1-5.10,top6-10.10,top2-5.10,top10-50.10,top>50.10,closeness_vitality,top1.11,top1-5.11,top6-10.11,top2-5.11,top10-50.11,top>50.11,density,periphery,avershortest,average_node_connectivity,trans,degree_assortativity,number_nodes,number_edges,number_clique,diameter
0,1,21.0,0.0,0.0,0.0,0.0,0.0,1.0,8.781670814985,0.0,0.0,0.0,0.0,0.0,1.0,57.941176470588246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.657436406405908,0.0,0.0,0.0,0.0,0.0,1.0,8.480618776032053,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1435300892521767,0.0,0.0,0.0,0.0,0.0,1.0,8.671709534888299,0.0,0.0,0.0,0.0,0.0,1.0,2.6574364064059166,0.0,0.0,0.0,0.0,0.0,1.0,2.6574364064059166,0.0,0.0,0.0,0.0,0.0,1.0,81.64571428571429,0.0,0.0,0.0,0.0,1.0,0.0,0.034668261,0.020920502,2.676790515,3.199149116,0.22006224600000002,-0.18925676600000002,0.3641732283464567,0.42333654773384766,0.30737134909596664,0.44646924829157175
0,2,40.66666666666666,0.0,0.0,0.0,0.0,0.0,1.0,6.4649945752760205,0.0,0.0,0.0,0.0,0.0,1.0,55.25946704067321,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2305323030541797,0.0,0.0,0.0,0.0,0.0,1.0,6.720851891476404,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10342709921066692,0.0,0.0,0.0,0.0,0.0,1.0,6.2239907362129685,0.0,0.0,0.0,0.0,0.0,1.0,1.2305323030541406,0.0,0.0,0.0,0.0,0.0,1.0,1.2305323030541406,0.0,0.0,0.0,0.0,0.0,1.0,81.89714285714284,0.0,0.0,0.0,0.0,1.0,0.0,0.034668261,0.020920502,2.676790515,3.199149116,0.22006224600000002,-0.18925676600000002,0.3641732283464567,0.42333654773384766,0.30737134909596664,0.44646924829157175
0,3,37.66666666666666,0.0,0.0,0.0,0.0,0.0,1.0,9.936817920735207,0.0,0.0,0.0,0.0,0.0,1.0,55.25946704067321,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0163525904648076,0.0,0.0,0.0,0.0,0.0,1.0,9.479468257411225,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08978049043968406,0.0,0.0,0.0,0.0,0.0,1.0,9.994299251753523,0.0,0.0,0.0,0.0,0.0,1.0,1.0163525904647221,0.0,0.0,0.0,0.0,0.0,1.0,1.0163525904647221,0.0,0.0,0.0,0.0,0.0,1.0,81.89714285714284,0.0,0.0,0.0,0.0,1.0,0.0,0.034668261,0.020920502,2.676790515,3.199149116,0.22006224600000002,-0.18925676600000002,0.3641732283464567,0.42333654773384766,0.30737134909596664,0.44646924829157175
0,4,15.733333333333333,0.0,0.0,0.0,0.0,0.0,1.0,13.389495181568696,0.0,0.0,0.0,0.0,0.0,1.0,57.771260997067444,0.0,0.0,0.0,0.0,0.0,1.0,0.04372906817959902,0.0,0.0,0.0,0.0,0.0,1.0,4.6967903330289404,0.0,0.0,0.0,0.0,0.0,1.0,12.654373761089651,0.0,0.0,0.0,0.0,0.0,1.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.18231250929125345,0.0,0.0,0.0,0.0,0.0,1.0,12.688397343020732,0.0,0.0,0.0,0.0,0.0,1.0,4.696790333028906,0.0,0.0,0.0,0.0,0.0,1.0,4.696790333028906,0.0,0.0,0.0,0.0,0.0,1.0,81.66095238095238,0.0,0.0,0.0,0.0,1.0,0.0,0.034668261,0.020920502,2.676790515,3.199149116,0.22006224600000002,-0.18925676600000002,0.3641732283464567,0.42333654773384766,0.30737134909596664,0.44646924829157175
0,5,25.66666666666667,0.0,0.0,0.0,0.0,0.0,1.0,8.800816899610696,0.0,0.0,0.0,0.0,0.0,1.0,60.0609756097561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.225737877774444,0.0,0.0,0.0,0.0,0.0,1.0,7.92104071281017,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1481747460177679,0.0,0.0,0.0,0.0,0.0,1.0,10.131387492737039,0.0,0.0,0.0,0.0,0.0,1.0,1.2257378777744423,0.0,0.0,0.0,0.0,0.0,1.0,1.2257378777744423,0.0,0.0,0.0,0.0,0.0,1.0,81.46285714285716,0.0,0.0,0.0,0.0,1.0,0.0,0.034668261,0.020920502,2.676790515,3.199149116,0.22006224600000002,-0.18925676600000002,0.3641732283464567,0.42333654773384766,0.30737134909596664,0.44646924829157175
0,6,46.0,0.0,0.0,0.0,0.0,1.0,0.0,13.357585040525874,0.0,0.0,0.0,0.0,0.0,1.0,68.88111888111888,0.0,0.0,0.0,0.0,1.0,0.0,0.07973551542668883,0.0,0.0,0.0,0.0,0.0,1.0,16.759518940732296,0.0,0.0,0.0,0.0,1.0,0.0,14.703051384702652,0.0,0.0,0.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,3.150114844359782,0.0,0.0,0.0,0.0,1.0,0.0,12.862463657601365,0.0,0.0,0.0,0.0,0.0,1.0,16.759518940732278,0.0,0.0,0.0,0.0,1.0,0.0,16.759518940732278,0.0,0.0,0.0,0.0,1.0,0.0,80.82285714285716,0.0,0.0,0.0,0.0,0.0,1.0,0.034668261,0.020920502,2.676790515,3.199149116,0.22006224600000002,-0.18925676600000002,0.3641732283464567,0.42333654773384766,0.30737134909596664,0.44646924829157175
0,7,35.666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,8.322164783968342,0.0,0.0,0.0,0.0,0.0,1.0,60.33690658499234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.313673432837975,0.0,0.0,0.0,0.0,0.0,1.0,8.976764809207411,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2480071392100396,0.0,0.0,0.0,0.0,0.0,1.0,8.011037404699097,0.0,0.0,0.0,0.0,0.0,1.0,4.313673432837952,0.0,0.0,0.0,0.0,0.0,1.0,4.313673432837952,0.0,0.0,0.0,0.0,0.0,1.0,81.44,0.0,0.0,0.0,0.0,1.0,0.0,0.034668261,0.020920502,2.676790515,3.199149116,0.22006224600000002,-0.18925676600000002,0.3641732283464567,0.42333654773384766,0.30737134909596664,0.44646924829157175
0,8,12.666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,11.021762716191203,0.0,0.0,0.0,0.0,0.0,1.0,49.873417721518976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1070218596928745,0.0,0.0,0.0,0.0,0.0,1.0,10.184858885941047,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03746308454191903,0.0,0.0,0.0,0.0,0.0,1.0,11.239326316602524,0.0,0.0,0.0,0.0,0.0,1.0,1.1070218596928771,0.0,0.0,0.0,0.0,0.0,1.0,1.1070218596928771,0.0,0.0,0.0,0.0,0.0,1.0,82.48380952380953,0.0,0.0,1.0,0.0,0.0,0.0,0.034668261,0.020920502,2.676790515,3.199149116,0.22006224600000002,-0.18925676600000002,0.3641732283464567,0.42333654773384766,0.30737134909596664,0.44646924829157175
0,9,29.33333333333333,0.0,0.0,0.0,0.0,0.0,1.0,7.652051822069051,0.0,0.0,0.0,0.0,0.0,1.0,60.33690658499234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.44370637575001,0.0,0.0,0.0,0.0,0.0,1.0,8.205738275637302,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10143315098938216,0.0,0.0,0.0,0.0,0.0,1.0,7.309226748365519,0.0,0.0,0.0,0.0,0.0,1.0,3.443706375749992,0.0,0.0,0.0,0.0,0.0,1.0,3.443706375749992,0.0,0.0,0.0,0.0,0.0,1.0,81.44,0.0,0.0,0.0,0.0,1.0,0.0,0.034668261,0.020920502,2.676790515,3.199149116,0.22006224600000002,-0.18925676600000002,0.3641732283464567,0.42333654773384766,0.30737134909596664,0.44646924829157175
0,10,29.33333333333333,0.0,0.0,0.0,0.0,0.0,1.0,14.499968089858953,0.0,0.0,0.0,0.0,0.0,1.0,62.34177215189872,0.0,0.0,0.0,0.0,0.0,1.0,0.07810661694420966,0.0,0.0,0.0,0.0,0.0,1.0,3.294742562833974,0.0,0.0,0.0,0.0,0.0,1.0,14.557738373077758,0.0,0.0,0.0,0.0,0.0,1.0,71.42857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.2622202739914296,0.0,0.0,0.0,0.0,0.0,1.0,14.24066661305032,0.0,0.0,0.0,0.0,0.0,1.0,3.294742562833904,0.0,0.0,0.0,0.0,0.0,1.0,3.294742562833904,0.0,0.0,0.0,0.0,0.0,1.0,81.28,0.0,0.0,0.0,0.0,0.0,1.0,0.034668261,0.020920502,2.676790515,3.199149116,0.22006224600000002,-0.18925676600000002,0.3641732283464567,0.42333654773384766,0.30737134909596664,0.44646924829157175
