typeId,author,ave_neighbor,degree,closeness,betweenness,ei_numpy,katz,cluster,commu,pagerank_numpy,h2,a2,closeness_vitality,density,periphery,avershortest,average_node_connectivity,trans,degree_assortativity,number_nodes,number_edges,number_clique,diameter
0,1,23.75,41.05330971,61.37667304,0.047434109,3.77e-13,41.86118705,80.0,3.364123101,36.05753337,1.57e-13,1.57e-13,25.27389498,0.02799117,0.099337748,4.034682732,1.145695364,0.358251058,-0.123741285,0.19094488188976375,0.10077145612343298,0.0917941585535466,0.20956719817767652
0,2,22.91666667,19.0529876,50.95238095,0.0,3.41e-13,19.71599156,100.0,0.798935547,18.59317082,5.93e-14,5.93e-14,26.08235739,0.02799117,0.099337748,4.034682732,1.145695364,0.358251058,-0.123741285,0.19094488188976375,0.10077145612343298,0.0917941585535466,0.20956719817767652
0,3,21.875,5.089386375,59.88805970000001,0.0,4.79e-13,5.209339092,0.0,0.200991971,5.000938908,1.51e-13,1.51e-13,25.37211938,0.02799117,0.099337748,4.034682732,1.145695364,0.358251058,-0.123741285,0.19094488188976375,0.10077145612343298,0.0917941585535466,0.20956719817767652
0,4,17.1875,22.46738605,62.20930233,0.0,6.77e-13,21.8966008,100.0,0.512666763,21.91924746,1.96e-13,1.96e-13,25.22100491,0.02799117,0.099337748,4.034682732,1.145695364,0.358251058,-0.123741285,0.19094488188976375,0.10077145612343298,0.0917941585535466,0.20956719817767652
0,5,20.83333333,22.83781607,44.33701657,0.0,5.04e-13,24.02215672,100.0,0.720942992,25.53127817,3.05e-13,3.05e-13,26.79259539,0.02799117,0.099337748,4.034682732,1.145695364,0.358251058,-0.123741285,0.19094488188976375,0.10077145612343298,0.0917941585535466,0.20956719817767652
0,6,43.75,4.203575455,59.88805970000001,0.0,7.31e-13,5.427102022000001,0.0,0.491912453,3.576369567,1.47e-13,1.47e-13,25.37211938,0.02799117,0.099337748,4.034682732,1.145695364,0.358251058,-0.123741285,0.19094488188976375,0.10077145612343298,0.0917941585535466,0.20956719817767652
0,7,16.875,38.81462393,51.27795527,6.3488730539999985,3.81e-13,36.24290076,30.0,1.226221416,41.99258181,0.0,0.0,37.46127692,0.02799117,0.099337748,4.034682732,1.145695364,0.358251058,-0.123741285,0.19094488188976375,0.10077145612343298,0.0917941585535466,0.20956719817767652
0,8,25.0,21.96811081,60.56603774,0.0,4.120000000000001e-13,23.45259036,100.0,1.470214589,18.87111196,1.3699999999999995e-13,1.3699999999999995e-13,25.32678504,0.02799117,0.099337748,4.034682732,1.145695364,0.358251058,-0.123741285,0.19094488188976375,0.10077145612343298,0.0917941585535466,0.20956719817767652
0,9,16.66666667,26.67096151,52.53682488,0.0,4.93e-13,26.82253124,100.0,0.610189895,26.52156724,1.85e-13,1.85e-13,25.93879864,0.02799117,0.099337748,4.034682732,1.145695364,0.358251058,-0.123741285,0.19094488188976375,0.10077145612343298,0.0917941585535466,0.20956719817767652
0,10,20.3125,20.1159607,44.27586207,0.0,4.15e-13,19.37070533,100.0,0.29590635600000004,25.24083018,2.21e-13,2.21e-13,26.80015111,0.02799117,0.099337748,4.034682732,1.145695364,0.358251058,-0.123741285,0.19094488188976375,0.10077145612343298,0.0917941585535466,0.20956719817767652
0,11,34.375,1.481720084,44.21487603,0.0,4.620000000000001e-13,1.6273591630000002,0.0,0.150000325,1.813388373,1.65e-13,1.65e-13,26.80770684,0.02799117,0.099337748,4.034682732,1.145695364,0.358251058,-0.123741285,0.19094488188976375,0.10077145612343298,0.0917941585535466,0.20956719817767652
0,12,34.375,4.4290545980000005,44.21487603,0.0,4.58e-13,4.8643888010000005,0.0,0.150000325,5.420454377,1.74e-13,1.74e-13,26.80770684,0.02799117,0.099337748,4.034682732,1.145695364,0.358251058,-0.123741285,0.19094488188976375,0.10077145612343298,0.0917941585535466,0.20956719817767652
0,13,3.125,16.10565308,1.842286501,0.0,4.65e-13,14.39608696,0.0,0.054134891,26.997306400000006,1.4e-13,1.4e-13,21.32980733,0.02799117,0.099337748,4.034682732,1.145695364,0.358251058,-0.123741285,0.19094488188976375,0.10077145612343298,0.0917941585535466,0.20956719817767652
0,14,25.0,12.93283943,53.85906039999999,0.0,4.24e-13,13.26261934,100.0,0.555198249,12.56504789,1.52e-13,1.52e-13,25.82546279,0.02799117,0.099337748,4.034682732,1.145695364,0.358251058,-0.123741285,0.19094488188976375,0.10077145612343298,0.0917941585535466,0.20956719817767652
0,15,23.95833333,25.93010147,60.11235955,0.0,1.39e-12,27.0192279,100.0,1.519665056,22.73201744,1.3200000000000002e-13,1.3200000000000002e-13,25.35700793,0.02799117,0.099337748,4.034682732,1.145695364,0.358251058,-0.123741285,0.19094488188976375,0.10077145612343298,0.0917941585535466,0.20956719817767652
