typeId,author,ave_neighbor,degree,closeness,betweenness,ei_numpy,katz,cluster,commu,pagerank_numpy,h2,a2,closeness_vitality,density,periphery,avershortest,average_node_connectivity,trans,degree_assortativity,number_nodes,number_edges,number_clique,diameter
0,1,44.11764706,6.66903788,71.6442953,0.0,3.2299999999999994e-13,8.065734503,100.0,4.0250539960000005,6.017860763,1.93e-13,1.93e-13,29.92144727,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,2,7.843137255,17.78410101,3.94785503,0.0,3.2899999999999986e-13,17.4796388,100.0,0.088647073,16.17593692,1.24e-13,1.24e-13,15.82956439,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,3,0.0,0.0,0.0,0.0,3.3100000000000005e-13,0.0,0.0,1.93e-18,7.840000000000003e-15,1.3200000000000002e-13,1.3200000000000002e-13,15.73434896,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,4,7.843137255,17.78410101,3.94785503,0.0,3.26e-13,17.4796388,100.0,0.088647073,16.17593692,1.3200000000000002e-13,1.3200000000000002e-13,15.82956439,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,5,17.64705882,26.64947537,8.882673817,0.0,100.0,29.92230614,100.0,7.026888297,16.17593692,100.0,100.0,15.94858367,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,6,27.12418301,22.90592211,70.23026316,0.547971399,2.3e-13,25.07186739,46.66666667,2.954013981,22.27405266,1.49e-13,1.49e-13,30.20709355,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,7,29.41176471,3.51235995,53.98230088,0.0,3.1300000000000003e-13,4.572843394,100.0,0.107150133,3.2024893810000004,1.02e-13,1.02e-13,34.56319924,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,8,8.496732026,15.37435533,51.44578313,0.0,3.1e-13,15.14693593,100.0,0.06907161099999999,14.48651475,1.02e-13,1.02e-13,35.49154963,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,9,34.17366947,18.95785168,75.04393673,0.5162920999999999,3.09e-13,18.61752043,61.9047619,6.199442994,18.70395385,1.52e-13,1.52e-13,29.2549393,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,10,24.50980392,12.99128579,65.29051988,0.888557294,3.09e-13,13.73137387,66.66666667,0.5473356420000001,12.32565595,1.15e-13,1.15e-13,31.30207094,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,11,32.67973856,7.220345012,61.79450072,0.0,3.17e-13,7.904902924,100.0,1.080374489,6.848618074,1.22e-13,1.22e-13,32.18281362,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,12,17.64705882,26.64947537,8.882673817,0.0,100.0,29.92230614,100.0,7.026888297,16.17593692,100.0,100.0,15.94858367,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,13,40.52287582,7.611595234,68.21086262,0.0,3.2299999999999994e-13,8.331500484,100.0,1.218806849,7.277427512999999,1.06e-13,1.06e-13,30.63556296,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,14,11.2745098,18.504357100000004,54.53384419,0.0,3.38e-13,18.70334036,100.0,0.146503564,16.42847469,1.2e-13,1.2e-13,34.37276839,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,15,24.50980392,9.541170194,57.39247312,0.0,3.05e-13,10.184101,100.0,0.125638576,9.031628752,1.16e-13,1.16e-13,33.444418,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,16,13.7254902,10.26142628,53.57590966,0.0,3.21e-13,9.528196236,100.0,0.079317684,11.79561234,1.16e-13,1.16e-13,34.70602238,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,17,16.99346405,12.1998933,58.25375171,0.0,3.2899999999999986e-13,12.85300427,100.0,0.22998011,11.72103683,1.83e-13,1.83e-13,33.18257558,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,18,25.33936652,22.17677396,76.114082,4.419354713,3.17e-13,25.24647379,38.46153846,16.81118363,20.64402136,8.27e-14,8.27e-14,27.27921923,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,19,27.45098039,8.536368487,58.0952381,0.0,3.2299999999999994e-13,8.691991786,100.0,0.254852708,8.559571624,8.42e-14,8.42e-14,33.23018329,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,20,17.64705882,14.26284901,51.88335358,0.0,3.05e-13,15.7092435,100.0,0.11389514,13.03786606,6.96e-14,6.96e-14,35.32492264,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,21,100.0,0.70247199,67.35015773,0.0,3.17e-13,1.342356586,0.0,0.737052347,0.643587934,1.1400000000000002e-13,1.1400000000000002e-13,30.82599381,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,22,16.20915033,68.42432865,98.84259259,82.86344821,2.75e-13,68.23561935,8.282828282999999,100.0,67.51315463,5.65e-14,5.65e-14,67.07926684,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,23,6.862745098,12.83122888,51.19904077,0.0,3.35e-13,12.04513861,100.0,0.031124825,13.95894713,1.47e-13,1.47e-13,35.58676506,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
0,24,7.843137255,17.78410101,3.94785503,0.0,3.32e-13,17.4796388,100.0,0.088647073,16.17593692,1.18e-13,1.18e-13,15.82956439,0.019411092,0.022641509,3.179201274,1.270526015,0.30216763,-0.117850722,0.4153543307086614,0.27531340405014465,0.18915159944367174,0.3826879271070615
