typeId,author,ave_neighbor,degree,closeness,betweenness,ei_numpy,katz,cluster,commu,pagerank_numpy,h2,a2,closeness_vitality,density,periphery,avershortest,average_node_connectivity,trans,degree_assortativity,number_nodes,number_edges,number_clique,diameter
0,1,17.164179100000002,22.34526699,14.20005103,0.0,1.56e-14,21.45668129,100.0,5.041004558,21.16494412,5.400000000000001e-14,5.400000000000001e-14,1.552795031,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,2,55.2238806,8.419296117,70.41821013,0.0,7.048301437999999,8.303443044,100.0,7.78279616,9.221803012,7.048301437999999,7.048301437999999,13.19875776,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,3,34.32835821,26.13774272,59.65453907,0.103555402,22.11996196,25.71818292,66.66666667,4.430774533999999,27.37639287,22.11996196,22.11996196,15.37267081,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,4,16.79104478,87.65169903,77.21277749,15.49879185,100.0,90.10085698,22.72727273,42.30839346,84.64796135,100.0,100.0,10.86956522,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,5,17.164179100000002,22.34526699,14.20005103,0.0,8.62e-15,21.45668129,100.0,5.041004558,21.16494412,1.43e-14,1.43e-14,1.552795031,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,6,32.835820899999995,20.40351942,60.32342434,0.0,4.972871977,18.8929349,100.0,8.647446451,21.29445464,4.972871977,4.972871977,15.2173913,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,7,32.835820899999995,20.40351942,60.32342434,0.0,4.972871977,18.8929349,100.0,8.647446451,21.29445464,4.972871977,4.972871977,15.2173913,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
1,8,8.955223881,18.82584951,40.67907032,0.0,1.161637436,16.717206,100.0,1.556862889,20.53439709,1.161637436,1.161637436,21.58385093,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,9,52.98507463,11.25606796,58.99876919,0.0,17.29013699,12.60177831,100.0,3.279994402,11.52354586,17.29013699,17.29013699,15.52795031,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,10,52.98507463,11.05885922,58.99876919,0.0,19.39373579,11.868853,100.0,3.573565373,11.36026849,19.39373579,19.39373579,15.52795031,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,11,13.43283582,28.44356796,18.48685889,0.621332413,0.0,27.18496093,60.0,8.419065364,27.23871333,1.8000000000000002e-13,1.8000000000000002e-13,1.242236025,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,12,73.13432836,0.0,59.65453907,0.0,15.35413469,1.723671715,100.0,5.787068153,0.0,15.35413469,15.35413469,15.37267081,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
2,13,9.888059701,100.0,100.0,100.0,88.19462175,100.0,9.782608696,100.0,100.0,88.19462175,88.19462175,100.0,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,14,28.35820896,24.05946602,73.19150293,23.61063169,6.7793997710000005,22.30030003,40.0,10.85503134,26.462042600000004,6.7793997710000005,6.7793997710000005,68.16770186,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,15,8.955223881,18.82584951,40.67907032,0.0,1.161637436,16.717206,100.0,1.556862889,20.53439709,1.161637436,1.161637436,21.58385093,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,16,73.13432836,13.47087379,59.65453907,0.0,46.6765632,21.54315873,100.0,5.787068153,12.14182518,46.6765632,46.6765632,15.37267081,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,17,30.59701493,11.34708738,56.49941986,0.0,5.105943393,10.96709799,100.0,1.565340634,11.98326974,5.105943393,5.105943393,16.14906832,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
1,18,21.64179104,43.88652913,89.27660117,68.69175009,21.94241385,42.97759723,19.6969697,34.31737659,45.40490412,21.94241385,21.94241385,85.2484472,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,19,26.86567164,16.08009709,58.35573271,0.0,4.585928264,15.06710886,100.0,3.208259913,17.28759603,4.585928264,4.585928264,15.68322981,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,20,26.86567164,16.08009709,58.35573271,0.0,4.585928264,15.06710886,100.0,3.208259913,17.28759603,4.585928264,4.585928264,15.68322981,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,21,28.35820896,8.980582523999999,49.5369467,0.0,27.28661338,11.24712746,100.0,2.375456082,8.382588259,27.28661338,27.28661338,18.16770186,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
0,22,32.835820899999995,10.4217233,55.90378053,0.0,14.41929717,11.21851861,100.0,2.48778361,10.07553276,14.41929717,14.41929717,16.30434783,0.073400673,0.527272727,2.423428264,0.929292929,0.341426404,-0.2290265,0.001968503937007874,0.0004821600771456124,0.0013908205841446453,0.002277904328018223
