typeId,author,ave_neighbor,degree,closeness,betweenness,ei_numpy,katz,cluster,commu,pagerank_numpy,h2,a2,closeness_vitality,density,periphery,avershortest,average_node_connectivity,trans,degree_assortativity,number_nodes,number_edges,number_clique,diameter
0,1,44.37984496124031,16.252948444344607,65.16587677725119,0.0,4.289977416934795,18.401945621342453,100.0,1.3209379765698748,14.471973203248279,4.289977416934741,4.289977416934741,19.12428823875908,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,2,4.651162790697675,44.92867572728297,3.395061728395062,0.0,9.420001005651574e-15,47.45961184792392,100.0,1.5339378374709063e-08,30.72825917936591,0.0,0.0,10.916944826232083,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,3,0.0,0.0,0.0,0.0,1.7906975112523195e-13,0.0,0.0,1.8340773465281073e-24,0.0,2.21242211359075e-14,2.21242211359075e-14,10.838405654820342,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,4,0.0,0.0,0.0,0.0,1.7156586536187713e-13,0.0,0.0,1.1671401296087956e-24,4.762582556215429e-14,2.21242211359075e-14,2.21242211359075e-14,10.838405654820342,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,5,0.0,0.0,0.0,0.0,1.783831884277822e-13,0.0,0.0,2.167545954987764e-24,2.2844908196480513e-14,2.21242211359075e-14,2.21242211359075e-14,10.838405654820342,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,6,29.692691029900327,28.60833426934743,75.54945054945055,7.351024948380813,1.2662406402851976,26.87857086575416,38.35978835978836,12.542511197433234,32.23957888514907,1.2662406402850928,1.2662406402850928,17.985470253288828,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,7,35.46511627906977,28.978995844097508,62.642369020501135,0.21137803699880195,3.137659685908857,31.415075552121554,75.55555555555556,3.4093884316755063,25.178664974841446,3.137659685908817,3.137659685908817,19.458079717258986,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,8,34.30232558139535,61.035605975513896,66.74757281553399,0.34123370230543715,8.195473654065772,73.16065144916978,82.35294117647058,8.723272220849006,47.519724428471754,8.195473654066154,8.195473654066154,18.927940310229726,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,9,28.16537467700259,6.076603392115022,63.073394495412856,0.0,0.12306878538368338,5.1046128043223655,100.0,0.7806053588546279,7.559760531276589,0.12306878538353593,0.12306878538353593,19.39917533870017,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,10,46.511627906976734,16.51128832977649,67.07317073170732,0.4934541906754977,1.5102197743148738,17.030765134187437,76.19047619047619,2.2338034079059117,14.542565546234052,1.5102197743147874,1.5102197743147874,18.888670724523852,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,11,55.42635658914728,7.3795349882062276,58.01687763713081,0.0,0.6815934341713784,9.34121452023619,100.0,0.5400562632121452,6.421031603693818,0.6815934341712642,0.6815934341712642,20.145297467111718,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,12,0.0,0.0,0.0,0.0,1.8233410088416905e-13,0.0,0.0,1.8340773465281073e-24,3.833298155002662e-14,2.21242211359075e-14,2.21242211359075e-14,10.838405654820342,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,13,49.095607235142104,15.051106368639795,68.06930693069307,0.07630968562147783,1.3147250635319063,15.520037266940873,86.1111111111111,4.186987276255507,14.486252275041624,1.3147250635318,1.3147250635318,18.770861967406248,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,14,11.33720930232558,41.940918791418646,51.49812734082396,0.0,1.3936714371882433,46.126641633028385,100.0,0.02143594315484533,31.84276457045927,1.3936714371884238,1.3936714371884238,21.323385038287846,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,15,33.222591362126245,22.94732112770977,59.523809523809526,0.06971006431179037,1.5528937618449337,24.47158633669339,76.19047619047619,1.120433993522573,19.401952206992565,1.5528937618448417,1.5528937618448417,19.909679952876502,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,16,14.534883720930234,14.635516118162426,49.81884057971015,0.0,1.1113207541116683,12.445173182520552,100.0,0.015358500901854694,16.807107858074883,1.111320754111543,1.111320754111543,21.676811309640684,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,17,38.37209302325581,27.518813882960817,66.10576923076923,0.1222436234940452,2.4049541817634514,27.745998245699912,82.2222222222222,3.0800860018661287,26.892604364126814,2.4049541817633617,2.4049541817633617,19.00647948164147,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,18,32.06854345165238,62.31607323374149,81.12094395280236,9.146499514640109,10.138263996357699,66.84571629031274,39.5448079658606,32.09366574592486,54.84301548610353,10.138263996357844,10.138263996357844,16.68957392499509,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,19,21.162790697674414,13.793103448275868,57.53138075313807,0.0,0.09011549179442474,11.72406898822058,100.0,0.1514904720783574,16.461799359244303,0.09011549179428106,0.09011549179428106,20.223836638523466,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,20,29.069767441860467,45.15331910591939,65.947242206235,0.26676201553673273,3.807571549332129,51.726154324158315,81.31868131868131,3.0587386817867555,35.729018685519726,3.8075715493320863,3.8075715493320863,19.026114274494407,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,21,100.0,0.7862518252274521,60.5726872246696,0.0,0.08731163463817974,1.1983259244031954,0.0,0.12870617930914546,0.7317867925705783,0.08731163463803157,0.08731163463803157,19.752601610053013,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,22,25.920542635658922,82.14085139840506,93.5374149659864,70.21846508381707,6.3616542772326286,84.16309934424972,20.69640062597809,78.64492146483256,73.53888042902713,6.361654277232747,6.361654277232747,33.41841743569606,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,23,32.13530655391121,41.435471189486705,63.657407407407405,0.09920073390393888,4.527096528225673,45.44058028141232,81.81818181818183,2.790942943249098,33.3002393981123,4.527096528225849,4.527096528225849,19.320636167288434,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,24,4.651162790697675,44.92867572728297,3.395061728395062,0.0,5.26875574452671e-15,47.459611847923895,100.0,1.5339378374709076e-08,30.72825917936594,9.507890861989144e-15,9.507890861989144e-15,10.916944826232083,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,25,0.0,0.0,0.0,0.0,1.7698598193626642e-13,0.0,0.0,1.6673430422982796e-24,3.7945779716187966e-14,2.21242211359075e-14,2.21242211359075e-14,10.838405654820342,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,26,0.0,0.0,0.0,0.0,1.737967244529571e-13,0.0,0.0,1.8340773465281073e-24,3.7945779716187966e-14,2.21242211359075e-14,2.21242211359075e-14,10.838405654820342,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,27,61.04651162790697,0.7188588116365274,60.043668122270745,0.0,0.10385228589726736,0.8805525598333245,100.0,0.2676878048345101,0.6437340291303983,0.10385228589711848,0.10385228589711848,19.831140781464754,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,28,0.0,0.0,0.0,0.0,1.7234559027753305e-13,0.0,0.0,1.6673430422982796e-24,3.7945779716187966e-14,2.21242211359075e-14,2.21242211359075e-14,10.838405654820342,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,29,40.5140758873929,41.66011456812313,75.13661202185791,1.0004467956351093,3.1442878359437465,46.653507966272535,63.74269005847953,12.069032414281757,35.013639569336235,3.1442878359437763,3.1442878359437763,18.024739838994694,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,30,0.0,0.0,0.0,0.0,1.7722057862807834e-13,0.0,0.0,2.167545954987764e-24,3.7945779716187966e-14,2.21242211359075e-14,2.21242211359075e-14,10.838405654820342,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,31,31.976744186046513,55.846343929012725,65.6324582338902,0.0,4.7590913943193165,64.01382599202746,100.0,2.6548759312797605,43.616560753945414,4.759091394319286,4.759091394319286,19.065383860200274,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,32,0.0,0.0,0.0,0.0,1.7156768555757126e-13,0.0,0.0,2.167545954987764e-24,3.7945779716187966e-14,2.21242211359075e-14,2.21242211359075e-14,10.838405654820342,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,33,32.55813953488372,14.287318881275985,62.50000000000001,0.04112242866570608,0.371434020705531,12.626804208496454,70.0,0.3327205994026401,17.28217851693763,0.3714340207053897,0.3714340207053897,19.47771451011192,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,34,44.622093023255815,18.55554307536786,72.5593667546174,0.18480383059773972,1.573333863719817,19.852180734622134,76.66666666666667,11.164687496740736,16.520524329472945,1.5733338637197265,1.5733338637197265,18.279992146082858,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
0,35,36.04651162790697,51.196225991238954,70.15306122448979,0.7048683215947916,7.5600502588860365,61.999854314717005,73.15789473684211,12.07698717181361,39.88156951899577,7.560050258886307,7.560050258886307,18.535244453171014,0.04268153230417381,0.2716981132075472,2.2604150840195687,3.2566609491137792,0.4283812107015165,-0.07628755553421711,0.4133858267716535,0.13961605584642234,0.30303030303030304,0.31963470319634696
